0 0 0
1 -0.204504 0.217162
2 0.194794 0.194538
3 -0.0699136 0.186725
4 -0.0817667 0.129184
5 0.237368 0.17238
6 0.298603 0.194892
7 0.130822 0.123007
8 0.348778 0.201566
9 0.151047 0.0968305
10 0.479762 0.158361
11 0.246975 0.117027
12 0.281656 0.148231
13 0.0653893 0.159327
14 0.603117 0.135354
15 0.369802 0.135795
16 0.399634 0.127175
17 0.207643 0.137285
18 0.448713 0.158923
19 0.292135 0.143704
20 0.327157 0.161853
21 0.425169 0.154861
22 0.436533 0.169387
23 0.474732 0.141381
24 0.182218 0.174579
25 0.0450623 0.131415
26 0.405735 0.162463
27 0.483229 0.128292
28 0.334941 0.164513
29 0.473609 0.14915
30 0.323863 0.169396
31 0.312151 0.123656
32 0.230656 0.109155
33 0.274362 0.132771
34 0.328052 0.1028
35 0.338555 0.16901
36 0.442062 0.171407
37 0.365368 0.103585
38 0.277452 0.127092
39 0.466985 0.138518
40 0.407439 0.136199
41 0.420325 0.135397
42 0.413198 0.141118
43 0.160407 0.157677
44 0.452289 0.0946764
45 0.256334 0.104966
46 0.339995 0.118086
47 0.470112 0.0938422
48 0.11628 0.0890872
49 0.419362 0.127291
50 0.471247 0.17193
51 0.556306 0.103202
52 0.424585 0.0855029
53 0.330932 0.150149
54 0.445132 0.108142
55 0.603674 0.154363
56 0.262587 0.119403
57 0.0594397 0.119515
58 0.471352 0.108594
59 0.195601 0.146655
60 0.396753 0.100559
61 0.431471 0.137966
62 0.366617 0.12115
63 0.488521 0.10067
64 0.431728 0.107973
65 0.201991 0.150435
66 0.282646 0.0930385
67 0.477838 0.151591
68 0.448232 0.092209
69 0.0961946 0.102623
70 0.294776 0.150551
71 0.313981 0.137393
72 0.289692 0.091295
73 0.402896 0.115158
74 0.181104 0.0808698
75 0.358604 0.0883263
76 0.411838 0.107577
77 0.230005 0.0979368
78 0.303195 0.109534
79 0.311255 0.10541
80 0.35871 0.0794677
81 0.170451 0.157785
82 0.343008 0.150406
83 0.106579 0.139433
84 0.394985 0.146847
85 0.486438 0.116778
86 0.135108 0.142556
87 0.358438 0.123303
88 0.324662 0.136497
89 0.270887 0.172203
90 0.217809 0.128259
91 0.326309 0.104965
92 0.188057 0.146661
93 0.235913 0.155866
94 0.447409 0.118424
95 0.0351142 0.122348
96 0.312054 0.0954069
97 0.427953 0.108673
98 0.369596 0.123803
99 0.28147 0.12253
100 0.487871 0.084936
101 0.367179 0.119939
102 0.412301 0.152132
103 0.484093 0.107725
104 0.447601 0.0914356
105 0.296754 0.130833
106 0.247542 0.136047
107 0.263813 0.127035
108 0.210051 0.14454
109 0.353153 0.116694
110 0.145606 0.0960309
111 0.484749 0.101861
112 0.163723 0.132239
113 0.250999 0.0810455
114 0.304039 0.114052
115 -0.0519151 0.118234
116 0.380982 0.110995
117 0.0522301 0.134262
118 0.385259 0.14758
119 0.529907 0.106716
120 0.219356 0.128859
121 0.0882384 0.112545
122 0.184575 0.135927
123 0.330778 0.13242
124 0.139737 0.0998776
125 0.482074 0.139152
126 0.337317 0.126267
127 0.33978 0.116589
128 0.328917 0.141965
129 0.489856 0.121326
130 0.268778 0.138029
131 0.186204 0.138021
132 0.535214 0.0846318
133 0.178622 0.100887
134 0.345286 0.11887
135 0.476957 0.140869
136 0.459745 0.104539
137 0.466777 0.104356
138 0.256714 0.123731
139 0.356849 0.0893823
140 0.314783 0.120829
141 0.27672 0.120339
142 0.346291 0.103798
143 0.321954 0.116807
144 0.243805 0.11795
145 0.297627 0.116438
146 0.167901 0.147344
147 0.410724 0.169938
148 0.00583833 0.14098
149 0.498507 0.0814585
150 0.305356 0.116063
151 0.422997 0.112212
152 0.0351928 0.130304
153 0.317257 0.145088
154 0.250698 0.138371
155 0.286372 0.0811775
156 0.234583 0.0987541
157 0.354057 0.0915477
158 0.218981 0.117114
159 0.159205 0.120086
160 0.444153 0.115283
161 0.162243 0.123591
162 0.42007 0.107144
163 0.305902 0.096304
164 0.339793 0.122188
165 -0.0436247 0.115098
166 0.157274 0.118087
167 0.311709 0.105625
168 0.25587 0.141419
169 0.636374 0.168881
170 0.182408 0.17244
171 0.125684 0.137994
172 0.503685 0.120687
173 0.411476 0.13717
174 0.497852 0.113495
175 0.408418 0.126502
176 0.444022 0.136266
177 0.350917 0.108965
178 0.270542 0.137476
179 0.545466 0.124236
180 0.42973 0.137415
181 0.440386 0.112243
182 0.201499 0.124652
183 0.194788 0.114731
184 0.394575 0.101383
185 0.396034 0.111835
186 0.302034 0.119586
187 0.266558 0.131753
188 0.306179 0.134115
189 0.0407105 0.132587
190 0.368092 0.139555
191 0.271371 0.122749
192 0.347447 0.121027
193 0.59626 0.12076
194 0.287928 0.115168
195 0.373071 0.115102
196 0.250577 0.119608
197 0.313985 0.112312
198 0.387955 0.101832
199 0.461727 0.122085
200 0.298899 0.104469
201 0.35555 0.175953
202 0.136689 0.153383
203 0.261793 0.133433
204 0.316532 0.13915
205 0.332178 0.164502
206 0.372729 0.114335
207 0.268675 0.121423
208 0.303446 0.106858
209 0.44632 0.131925
210 0.394882 0.116976
211 0.317308 0.155184
212 0.466396 0.126851
213 0.239709 0.131121
214 0.171377 0.128495
215 0.31931 0.113737
216 0.472302 0.159405
217 0.453517 0.154404
218 0.238093 0.135141
219 0.465561 0.138039
220 0.319864 0.119019
221 0.502296 0.116811
222 0.215857 0.125725
223 0.144161 0.126853
224 0.105383 0.0752586
225 0.37217 0.122804
226 0.255594 0.128613
227 0.340024 0.117372
228 0.0919533 0.150922
229 0.315082 0.126952
230 0.499592 0.11317
231 0.573275 0.0986111
232 0.554513 0.132213
233 0.26697 0.099622
234 0.389095 0.133709
235 0.0991063 0.154639
236 0.429328 0.1198
237 0.16043 0.130408
