0 -0.751546 0.00418138
1 -0.753719 0.00418174
2 -0.756865 0.00441761
3 -0.764203 0.00412403
4 -0.767405 0.00411933
5 -0.766528 0.0043622
6 -0.76612 0.00547617
7 -0.769052 0.00626451
8 -0.771256 0.00612925
9 -0.773096 0.0064231
10 -0.776189 0.00550414
11 -0.777507 0.00528171
12 -0.775252 0.00417339
13 -0.770278 0.00330092
14 -0.771061 0.00323455
15 -0.773255 0.00239296
16 -0.775061 0.00285945
17 -0.771216 0.00316026
18 -0.770537 0.0030871
19 -0.775732 0.00316133
20 -0.77622 0.00291788
21 -0.776037 0.00364797
22 -0.774877 0.00356725
23 -0.775454 0.00319989
24 -0.776219 0.00383459
25 -0.776288 0.00472997
26 -0.777396 0.00474184
27 -0.774794 0.00490631
28 -0.775623 0.00407789
29 -0.77472 0.00410569
30 -0.777598 0.00421115
31 -0.778982 0.00428158
32 -0.781837 0.00422834
33 -0.782741 0.00367645
34 -0.785153 0.00298845
35 -0.786994 0.00332115
36 -0.784079 0.00350558
37 -0.784635 0.00383786
38 -0.781847 0.00398633
39 -0.781183 0.00390751
40 -0.779069 0.00369265
41 -0.776139 0.00429268
42 -0.774654 0.00476274
43 -0.777375 0.00399532
44 -0.774677 0.00422752
45 -0.772854 0.00426016
46 -0.774512 0.00407545
47 -0.777143 0.00409045
48 -0.775698 0.00468876
49 -0.779795 0.00422542
50 -0.780223 0.00392065
51 -0.777956 0.00438213
52 -0.779781 0.00377416
53 -0.779637 0.00326314
54 -0.777908 0.00249534
55 -0.778649 0.0030142
56 -0.778169 0.00368163
57 -0.77443 0.00394244
58 -0.776397 0.00416724
59 -0.773817 0.00457922
60 -0.774258 0.00431315
61 -0.776475 0.00397828
62 -0.777398 0.00362058
63 -0.777661 0.00414905
64 -0.775485 0.00403458
65 -0.774285 0.00367502
66 -0.773153 0.00424213
67 -0.773365 0.00421618
68 -0.775721 0.00380833
69 -0.777765 0.00439975
70 -0.778795 0.00379344
71 -0.77753 0.00280137
72 -0.778485 0.00321806
73 -0.775742 0.00306022
74 -0.777968 0.00306397
75 -0.777573 0.00305119
76 -0.780043 0.00331797
77 -0.779957 0.0026132
78 -0.779987 0.00329435
79 -0.779433 0.00382691
80 -0.780522 0.00390862
81 -0.780272 0.00381212
82 -0.780654 0.00406215
83 -0.778121 0.00417136
84 -0.784704 0.00395412
85 -0.783644 0.00339924
86 -0.781094 0.00307083
87 -0.779761 0.00300198
