286 0.865311 0.157749
287 0.27107 0.183874
288 0.530205 0.178933
289 0.27303 0.162008
290 0.143688 0.119968
291 0.226334 0.13823
292 -0.0105211 0.15539
293 0.0272546 0.122982
294 0.328311 0.208967
295 -0.0870078 0.155165
296 0.478679 0.160264
297 0.49817 0.176185
298 0.297307 0.184444
299 0.297154 0.00450331
