-1.9375 0.0100164 0.000358019
-1.9125 0.012 0.000394908
-1.8875 0.0144426 0.000539728
-1.8625 0.0172541 0.000666396
-1.8375 0.0205738 0.00068613
-1.8125 0.0246721 0.000736566
-1.7875 0.0283279 0.000693929
-1.7625 0.0319016 0.000789732
-1.7375 0.0377869 0.00093439
-1.7125 0.0443607 0.00136949
-1.6875 0.0505902 0.0012422
-1.6625 0.0589836 0.00113634
-1.6375 0.0645082 0.00125061
-1.6125 0.0744508 0.00167916
-1.5875 0.0835328 0.00146194
-1.5625 0.0931639 0.00186479
-1.5375 0.103672 0.00189422
-1.5125 0.115943 0.00241451
-1.4875 0.12882 0.00236136
-1.4625 0.139516 0.00250984
-1.4375 0.153754 0.00289645
-1.4125 0.163689 0.00295299
-1.3875 0.178328 0.00300503
-1.3625 0.192967 0.00361642
-1.3375 0.204574 0.00311337
-1.3125 0.215041 0.00304013
-1.2875 0.231697 0.00344994
-1.2625 0.245443 0.00400647
-1.2375 0.25873 0.00399215
-1.2125 0.269746 0.00360064
-1.1875 0.285459 0.00321686
-1.1625 0.296574 0.00436844
-1.1375 0.306344 0.00470952
-1.1125 0.314828 0.0040232
-1.0875 0.326189 0.0043946
-1.0625 0.336361 0.00390538
-1.0375 0.344213 0.00535196
-1.0125 0.353943 0.00453059
-0.9875 0.35977 0.00424551
-0.9625 0.365377 0.00425091
-0.9375 0.374213 0.00432225
-0.9125 0.378344 0.00487495
-0.8875 0.381016 0.0050376
-0.8625 0.385074 0.00515374
-0.8375 0.38723 0.00422779
-0.8125 0.384861 0.00387663
-0.7875 0.3845 0.00456129
-0.7625 0.38632 0.00523439
-0.7375 0.38473 0.00427615
-0.7125 0.381828 0.00439228
-0.6875 0.380975 0.00377387
-0.6625 0.377844 0.00316218
-0.6375 0.377074 0.00483918
-0.6125 0.372041 0.00375493
-0.5875 0.368779 0.00406001
-0.5625 0.364451 0.00384171
-0.5375 0.360156 0.00425904
-0.5125 0.355352 0.00328066
-0.4875 0.349484 0.00292335
-0.4625 0.351352 0.0037958
-0.4375 0.342992 0.00357895
-0.4125 0.33873 0.0032698
-0.3875 0.331549 0.00332119
-0.3625 0.330434 0.00276798
-0.3375 0.326139 0.00312656
-0.3125 0.319754 0.00256093
-0.2875 0.317549 0.00224073
-0.2625 0.314098 0.00235042
-0.2375 0.312443 0.00240193
-0.2125 0.306049 0.00166314
-0.1875 0.306262 0.00261712
-0.1625 0.299779 0.00199648
-0.1375 0.30109 0.0023154
-0.1125 0.299205 0.00160912
-0.0875 0.303467 0.00294593
-0.0625 0.299279 0.00254287
-0.0375 0.295525 0.00229479
-0.0125 0.29927 0.00196521
0.0125 0.300295 0.0017895
0.0375 0.299582 0.00250505
0.0625 0.301172 0.00200004
0.0875 0.301098 0.00178907
0.1125 0.304008 0.00218065
0.1375 0.306525 0.00244091
0.1625 0.306475 0.00173997
0.1875 0.313344 0.00216798
0.2125 0.312262 0.00174475
0.2375 0.314967 0.00229482
0.2625 0.320918 0.00271334
0.2875 0.319377 0.00309156
0.3125 0.325746 0.00212627
0.3375 0.333107 0.00293455
0.3625 0.335557 0.00256328
0.3875 0.339852 0.00293351
0.4125 0.347959 0.00278458
0.4375 0.346852 0.00346309
0.4625 0.3525 0.0035121
0.4875 0.35782 0.00378627
0.5125 0.361615 0.00315439
0.5375 0.367156 0.00279221
0.5625 0.372336 0.00387875
0.5875 0.374631 0.00343295
0.6125 0.380746 0.0038552
0.6375 0.387811 0.00362963
0.6625 0.387574 0.00501818
0.6875 0.39009 0.00357494
0.7125 0.391115 0.00500873
0.7375 0.395238 0.00400182
0.7625 0.397172 0.0055841
0.7875 0.398967 0.00517745
0.8125 0.39841 0.00458664
0.8375 0.396984 0.00567685
0.8625 0.393328 0.00503105
0.8875 0.393107 0.00561681
0.9125 0.391861 0.00468655
0.9375 0.387934 0.00474807
0.9625 0.379598 0.00533226
0.9875 0.372598 0.00507571
1.0125 0.366311 0.00498221
1.0375 0.359959 0.00452794
1.0625 0.3485 0.00547153
1.0875 0.33832 0.00523753
1.1125 0.325705 0.00504458
1.1375 0.320369 0.00473685
1.1625 0.305746 0.00497517
1.1875 0.293033 0.00442476
1.2125 0.283156 0.00484266
1.2375 0.271 0.00423033
1.2625 0.257713 0.00449157
1.2875 0.242098 0.00419583
1.3125 0.229148 0.00376248
1.3375 0.212943 0.00414789
1.3625 0.20118 0.00284308
1.3875 0.186172 0.00237301
1.4125 0.172262 0.00249758
1.4375 0.156197 0.00258012
1.4625 0.144115 0.00274035
1.4875 0.134066 0.00222007
1.5125 0.119959 0.00216107
1.5375 0.109828 0.00156896
1.5625 0.0976721 0.00191648
1.5875 0.0879836 0.00159952
1.6125 0.0776803 0.00154613
1.6375 0.0692131 0.00123776
1.6625 0.0601393 0.00127011
1.6875 0.052 0.00104009
1.7125 0.0452705 0.000862354
1.7375 0.0401967 0.000962799
1.7625 0.0358852 0.000698205
1.7875 0.0304508 0.000786789
1.8125 0.0244016 0.000659648
1.8375 0.0203852 0.000577886
1.8625 0.0171721 0.000538853
1.8875 0.0148115 0.000564001
1.9125 0.0118607 0.000430039
1.9375 0.0107623 0.000356209
1.9625 0.00841803 0.000424061
1.9875 0.00705738 0.000268241
2.0125 0.0057459 0.000312654
2.0375 0.00434426 0.000219482
2.0625 0.0035082 0.000191319
2.0875 0.00277049 0.000242573
2.1125 0.00198361 0.000157624
2.1375 0.002 0.000140353
2.1625 0.00114754 9.90414e-05
2.1875 0.00097541 0.000113266
2.2125 0.000672131 6.74924e-05
2.2375 0.00047541 7.22986e-05
2.2625 0.000418033 5.37182e-05
2.2875 0.000319672 6.90425e-05
2.3125 0.000213115 4.19557e-05
2.3375 0.000155738 3.75174e-05
2.3625 9.01639e-05 3.37462e-05
2.3875 5.7377e-05 2.39675e-05
2.4125 5.7377e-05 2.09778e-05
2.4375 4.09836e-05 2.28187e-05
2.4625 4.91803e-05 3.29912e-05
2.4875 8.19672e-06 7.98918e-06
2.5125 1.63934e-05 1.09971e-05
2.5375 3.27869e-05 3.19567e-05
2.5625 1.63934e-05 1.59784e-05
2.5875 0 0
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
