0 -0.757462 0.00350389
1 -0.758348 0.00332539
2 -0.760408 0.00288928
3 -0.760656 0.00272948
4 -0.762308 0.00271882
5 -0.762682 0.00275885
6 -0.763768 0.00256673
7 -0.764849 0.00290995
8 -0.765968 0.00307478
9 -0.767068 0.00306009
10 -0.766932 0.00319758
11 -0.765771 0.00284365
12 -0.767867 0.002742
13 -0.767923 0.00293323
14 -0.768965 0.00302885
15 -0.769375 0.00307333
16 -0.768949 0.00319387
17 -0.770464 0.00321586
18 -0.768806 0.00309662
19 -0.768218 0.00324979
20 -0.770892 0.00330621
21 -0.771146 0.00308232
22 -0.771618 0.00302523
23 -0.771952 0.00293495
24 -0.771334 0.00284766
25 -0.76964 0.00267462
26 -0.769232 0.00256464
27 -0.770492 0.00261972
28 -0.769432 0.00281616
29 -0.767573 0.00284972
30 -0.768645 0.00278581
31 -0.769465 0.0031233
32 -0.770856 0.0029444
33 -0.771116 0.00288274
34 -0.770847 0.00269042
35 -0.772624 0.00261872
36 -0.771686 0.00292113
37 -0.770445 0.00320598
38 -0.770958 0.00322269
39 -0.771915 0.00296574
40 -0.771522 0.00272158
41 -0.771951 0.00258564
42 -0.771984 0.0026598
43 -0.771774 0.00273584
44 -0.771878 0.00259026
45 -0.770696 0.00285402
46 -0.771081 0.00275955
47 -0.772587 0.00303889
48 -0.773904 0.00291844
49 -0.774298 0.00301241
50 -0.774836 0.00319139
51 -0.774922 0.00328704
52 -0.775395 0.0035076
53 -0.775335 0.00336901
54 -0.774842 0.00376494
55 -0.774629 0.00405379
56 -0.774991 0.00414825
57 -0.773623 0.00423168
58 -0.772929 0.00426301
59 -0.773398 0.00430779
60 -0.773744 0.00396795
61 -0.774605 0.00377938
62 -0.774731 0.00379824
63 -0.773779 0.0038039
64 -0.774336 0.00352485
65 -0.774578 0.00340718
66 -0.774438 0.00323052
67 -0.77511 0.00299834
68 -0.77411 0.00293216
69 -0.773684 0.00287025
70 -0.774262 0.00276613
71 -0.773578 0.00295814
72 -0.774581 0.00306834
73 -0.773691 0.00319132
74 -0.772696 0.00306044
75 -0.772947 0.00293046
76 -0.772228 0.00273972
77 -0.773441 0.00276001
78 -0.773725 0.0026555
79 -0.774464 0.00252636
80 -0.775733 0.00238681
81 -0.775615 0.00236837
82 -0.776182 0.00231905
83 -0.775676 0.00242377
84 -0.776983 0.00257248
85 -0.777089 0.00249873
86 -0.776616 0.00272939
87 -0.777934 0.00271546
88 -0.777117 0.0025089
89 -0.777702 0.00284186
90 -0.777097 0.00323245
91 -0.77661 0.00361793
92 -0.776885 0.00357608
93 -0.778046 0.00353415
94 -0.778062 0.00328399
95 -0.778222 0.00316752
96 -0.777536 0.00305094
97 -0.777473 0.00293251
98 -0.777487 0.00324571
99 -0.776685 0.00303745
100 -0.777619 0.00304705
101 -0.776668 0.0032056
102 -0.774875 0.00301792
103 -0.775203 0.00334901
104 -0.774576 0.00328494
105 -0.774187 0.00305611
106 -0.775043 0.0030393
107 -0.774737 0.00272818
108 -0.773575 0.00274232
109 -0.774607 0.00287077
110 -0.774654 0.00306164
111 -0.774573 0.0030206
112 -0.77469 0.00281185
113 -0.773669 0.00272352
114 -0.773625 0.00290644
115 -0.774366 0.00306593
116 -0.775389 0.00286611
117 -0.776225 0.00301498
118 -0.776162 0.00287469
119 -0.776724 0.0028685
120 -0.776943 0.00242986
121 -0.778466 0.00247651
122 -0.77766 0.00259185
123 -0.777399 0.00275477
124 -0.7782 0.00286052
125 -0.778219 0.00300637
126 -0.776036 0.00321967
127 -0.776681 0.00312258
128 -0.777378 0.00314396
129 -0.777656 0.00319691
130 -0.77852 0.00324981
131 -0.778408 0.00320585
132 -0.77861 0.0033988
133 -0.778752 0.00333648
134 -0.779216 0.00319356
135 -0.778959 0.00316493
136 -0.779902 0.00303588
137 -0.779532 0.00294468
138 -0.779502 0.0028624
139 -0.779716 0.00287877
140 -0.780458 0.00307373
141 -0.781213 0.00291805
142 -0.780948 0.00328552
143 -0.782889 0.00322712
144 -0.782784 0.0031824
145 -0.782117 0.00344269
146 -0.782448 0.00354546
147 -0.782707 0.00346469
148 -0.783457 0.00351486
149 -0.78239 0.00346726
150 -0.783436 0.00322371
151 -0.782938 0.00320084
152 -0.782807 0.00323422
153 -0.782736 0.00307045
154 -0.782674 0.00291189
155 -0.782246 0.00277003
156 -0.781544 0.00284647
157 -0.782268 0.0028838
158 -0.780728 0.00273086
159 -0.780445 0.00270236
160 -0.779769 0.00253121
161 -0.778584 0.00252685
162 -0.779271 0.00296852
163 -0.78047 0.00306458
164 -0.779766 0.00269149
165 -0.780134 0.00248451
166 -0.77943 0.00261382
167 -0.778514 0.0024482
168 -0.779528 0.00254447
169 -0.778585 0.00245637
170 -0.778537 0.00253714
171 -0.778944 0.00229693
172 -0.779334 0.00253792
173 -0.778156 0.00258242
174 -0.77755 0.00280451
175 -0.778272 0.0027719
176 -0.779438 0.00253351
177 -0.779369 0.00243178
178 -0.778573 0.00261308
179 -0.777873 0.00268345
180 -0.778997 0.00258419
181 -0.779094 0.00257466
182 -0.779101 0.00289724
183 -0.778314 0.00306994
184 -0.778081 0.00324808
185 -0.777209 0.0033135
186 -0.777175 0.00337726
187 -0.776598 0.00308374
188 -0.777635 0.00290827
189 -0.776554 0.00255589
190 -0.776731 0.00271168
191 -0.777622 0.00250965
192 -0.776703 0.00243456
193 -0.777087 0.00268331
194 -0.777326 0.00262405
195 -0.77591 0.00248609
196 -0.776682 0.00254739
197 -0.775825 0.00248297
198 -0.776562 0.00248987
199 -0.776918 0.00222227
200 -0.777636 0.00236017
201 -0.777756 0.00213224
202 -0.777852 0.00229129
203 -0.777623 0.00212099
204 -0.776905 0.0024903
205 -0.776714 0.00263712
206 -0.777388 0.00270408
207 -0.776727 0.00273442
208 -0.777108 0.00250557
209 -0.777728 0.00278578
210 -0.777473 0.00259867
211 -0.77723 0.00266635
212 -0.777075 0.00244505
213 -0.778445 0.0027097
214 -0.778273 0.00249975
215 -0.779115 0.00255653
216 -0.777961 0.002737
217 -0.778602 0.00285174
218 -0.778601 0.00279929
219 -0.779135 0.00299764
220 -0.779519 0.00274047
221 -0.77927 0.00269961
222 -0.779407 0.00276733
223 -0.779405 0.00291449
224 -0.777563 0.00287078
225 -0.778271 0.0027679
226 -0.778499 0.00268872
227 -0.778327 0.00254363
228 -0.778286 0.00269211
229 -0.777249 0.00250776
230 -0.776763 0.00263932
231 -0.776226 0.00257082
232 -0.773863 0.00256715
233 -0.774582 0.00247784
234 -0.774726 0.00252209
235 -0.773778 0.0025398
236 -0.774848 0.00276826
237 -0.773403 0.00290582
238 -0.773376 0.00294911
239 -0.773326 0.00301562
240 -0.77281 0.00269446
241 -0.772586 0.00262146
242 -0.772418 0.00319896
243 -0.772598 0.00295682
244 -0.773619 0.00281946
245 -0.772868 0.00278917
246 -0.772365 0.00291154
247 -0.772711 0.0027623
248 -0.772385 0.00268363
249 -0.7734 0.00250075
250 -0.774218 0.00257857
251 -0.775162 0.00262725
252 -0.773338 0.00267362
253 -0.773959 0.00258932
254 -0.772414 0.00274753
255 -0.77213 0.00256296
256 -0.772468 0.00277419
257 -0.773311 0.00270273
258 -0.772953 0.00271908
259 -0.773124 0.00277602
260 -0.772549 0.00257314
261 -0.772894 0.00272991
262 -0.772735 0.00291037
263 -0.772515 0.00268828
264 -0.773995 0.00263888
265 -0.774575 0.00279286
266 -0.77545 0.00312681
267 -0.77706 0.00293078
268 -0.776607 0.00298189
269 -0.777813 0.00317766
270 -0.778213 0.00337621
271 -0.77733 0.00314373
272 -0.777856 0.00328749
273 -0.776807 0.00323992
274 -0.77624 0.00338502
275 -0.776215 0.00327108
276 -0.776113 0.00308094
277 -0.775844 0.00312482
278 -0.775955 0.0030793
279 -0.77618 0.00325103
280 -0.77692 0.00363168
281 -0.774391 0.00359262
282 -0.773166 0.00341905
283 -0.773462 0.00312174
284 -0.772407 0.00301666
285 -0.771276 0.00279948
286 -0.771554 0.0027697
287 -0.771072 0.00250558
288 -0.768689 0.00248339
289 -0.767739 0.00278897
290 -0.766087 0.00286754
291 -0.765761 0.00284242
292 -0.765419 0.00259149
293 -0.764315 0.00265899
294 -0.762502 0.00273449
295 -0.762118 0.00345131
296 -0.761646 0.0032352
297 -0.760556 0.00306555
298 -0.760264 0.00319946
299 -0.759417 0.0029396
